,child,elementary_num,space_trade,marriage,silvertown_1000_aged,single_house_hold,foreigner,child_education_fa,land_value_change,num_of_birth,student_per_class,single_elderly_per,num_of_kindergarten,cultural_fa,private_institute,num_of_house,num_of_elementary,mean_age,index
,335,2326,10716,272,9.76,30.7,736,13.1,2.897,349,18.05,10.2,13,12.72,1.1,16287,16,44,3.0073845
,334,2249,18216,287,9.42,28.5,725,13.3,6.651,334,17.5,11.1,13,12.83,1.08,16364,16,44.5,5.8349637
,3573,14702,17111,1332,5.87,30.5,3244,17.9,3.296,1993,25.22,7.1,46,6.77,1.59,93300,40,41.2,5.8241647
,3519,14701,13630,1292,5.58,31.1,3678,18.3,3.492,1742,24.34,7.3,45,8.56,1.61,93649,40,41.7,5.7022314
,3393,14773,16930,1244,5.39,31.7,4362,18.7,3.23,1705,23.63,7.6,45,9.455,1.58,94907,40,42.1,6.1460414
,471,2326,6022,192,7.91,32.6,263,13.7,1.6,244,19.73,10.8,13,14.87,1.1,21231,12,45.1,13.9400081
,407,2323,2389,209,7.89,31.5,254,14.6,1.952,242,19.01,11.7,13,17.43,1.09,21179,12,45.9,14.1577497
,379,2307,3943,158,7.66,32.6,254,15.2,1.86,228,18.38,12.8,12,18.71,1.14,20981,12,46.7,14.2442573
,379,1751,15719,184,12.73,33.2,464,12.7,2.201,186,15.48,12.6,17,16.16,0.83,19923,19,48.3,18.6318154
,336,1708,19021,184,12.15,33.7,500,13.4,3.928,185,15.07,13.1,17,16.24,0.86,20075,19,49,18.573051
,327,1658,17295,164,11.94,34.9,411,15,3.157,142,14.54,13.7,17,16.28,0.84,21175,19,49.7,20.6720863
,701,2968,21329,304,9.44,30.7,885,15.8,2.716,403,16.92,11.4,25,8.56,1.21,27664,25,46.7,10.7526535
,661,2938,23267,322,9.12,31.5,945,16.6,3.267,378,16.55,12.1,25,8.53,1.15,28731,25,47.4,11.4934385
,607,2904,23176,313,8.65,32,949,17,2.819,361,15.71,12.6,26,8.515,1.16,29106,25,48,11.5856622
,378,1159,7131,190,11.61,43.1,225,12.8,2.163,221,14.54,9.3,14,26.65,0.76,9349,13,42.5,2.1866499
,341,1117,7047,196,12.18,37.9,230,13.4,3.247,199,13.87,10.6,14,26.9,0.73,9682,13,43.3,6.5353799
,291,1087,8415,190,12.3,37.1,258,14.7,2.801,202,13.29,11.2,14,27.025,0.76,9623,13,44.4,6.4274601
,293,1765,21358,169,12.59,29.4,671,18.7,2.568,208,15.21,12.4,13,13.05,0.98,17797,16,48.8,10.392226
,278,1694,16645,172,11.79,30.5,631,18.1,3.508,174,14.65,13.1,13,12.96,0.99,18546,16,49.5,11.9331402
,269,1697,17133,174,11.24,31.4,614,18.8,2.864,149,14.42,13.3,13,12.915,0.98,19529,16,49.9,12.6844317
,425,2668,12406,269,8.5,31.8,1069,16,1.41,363,19.86,11.1,16,16.01,0.99,23823,13,46.5,11.4386617
,374,2651,22183,269,8.2,32.3,1043,16.6,2.303,362,19.46,11.5,16,15.88,1.02,24390,13,47.1,11.6592416
,322,2587,14715,244,7.8,33.3,1018,17.2,2.922,301,18.9,12,15,15.815,0.95,25083,13,47.7,12.748713
,15030,55090,8874,4932,3.4,21.6,12286,17.3,2.253,7507,27.23,4.7,174,3.37,1.86,299167,83,40,2.9466342
,15028,54467,9265,4730,3.2,22.2,12253,17,3.619,6681,26.38,5,175,3.36,1.92,305178,83,40.6,2.8510126
,14242,54797,8315,4317,2.99,22.9,12664,17.5,5.219,5816,25.23,5.2,175,3.355,1.92,314605,83,41.2,3.7319347
,694,3379,1304,266,2.92,19.4,235,18.3,1.912,414,26.4,5.5,8,18.82,1.18,15661,4,40.7,2.9256803
,498,2973,890,207,2.71,18.5,211,19.8,3.275,317,24.77,5.5,8,20.86,1.3,12114,4,41.4,0.2059478
,353,2799,1357,232,2.59,18.2,183,19.9,5.581,281,24.23,5.7,7,21.88,1.31,12772,4,41.8,1.5873016
,4637,20192,1146,1897,2.17,19.5,5919,18.1,2.263,2905,27.02,5.2,51,2.95,1.59,103508,24,39.6,1.6251972
,4274,19436,1377,1722,2.02,20.9,5843,19.1,3.562,2374,26.16,5.6,51,3,1.67,103564,24,40.2,1.9800106
,3795,19063,2238,1674,1.99,22.1,6273,20.1,4.959,2123,25.25,5.8,50,3.025,1.73,104641,25,40.9,2.7689763
,2848,17042,16925,2162,4.84,21.5,12114,15.8,2.175,3044,28.59,3.7,38,4.58,1.14,97373,25,39.4,5.8115128
,2734,17608,16984,2173,4.54,22,12424,15.4,3.377,2842,27.95,3.8,39,4.34,1.13,107996,26,39.9,7.666527
,2959,18814,16739,2210,4.21,22.6,13037,15.7,4.345,2827,26.46,4,41,4.22,1.11,120155,27,40.2,8.3045247
,2567,9699,1010,874,4.05,21.7,1390,16.8,2.359,1340,27.79,4.7,33,3.1,1.71,52511,15,39.9,1.6813646
,2694,9780,1111,948,3.82,21.9,1417,16.5,3.257,1306,26.56,5,34,3,1.71,55252,16,40.4,2.0701879
,2493,10151,872,923,3.88,22.2,1424,16.7,5.734,1318,25.71,5.1,32,2.95,1.78,58785,16,40.9,2.3699595
,4241,16234,1304,1772,2.69,19.9,6772,16.4,2.522,2887,27.21,4.8,49,2.81,1.5,86160,26,39.2,2.2586244
,3979,15850,1126,1639,6.98,20.7,6783,18,3.349,2266,26.15,5,49,2.84,1.58,86340,26,39.9,2.6178365
,3650,15530,1017,1428,2.45,21.8,6960,20.2,3.199,2081,25.04,5.4,49,2.855,1.6,87516,26,40.8,3.2983061
,8568,23614,9434,1720,5.44,20.5,17835,14.9,1.418,3346,24.76,4.3,84,3.03,1.54,115633,41,38.6,3.1654845
,9551,25578,11077,1908,1.88,20.7,18340,14.3,3.377,3172,24.44,4.4,91,2.81,1.58,126247,42,38.8,3.5185058
,10257,28484,10779,2076,4.56,21.5,19849,15,5.142,3238,24.64,4.4,93,2.7,1.62,141596,42,38.9,5.0602442
,11143,42143,14659,3037,4.63,17.7,6542,17,3.18,5218,26.71,4.4,109,3.93,1.31,204573,60,39.4,2.8207552
,10905,41985,15349,2675,4.39,18.6,6799,17.6,3.963,4422,26.14,4.8,110,4.06,1.35,209195,60,40.1,3.0490235
,10540,43187,13317,2759,4.11,19.1,7137,18.1,3.757,4120,25.67,5,110,4.125,1.35,220328,61,40.6,4.3216953
,937,5247,2052,501,5.21,27.3,3126,25.2,1.262,714,24.62,8.7,19,5.09,0.98,35755,11,42.2,7.1877271
,844,5231,1922,423,4.97,28.3,3195,26.4,1.66,583,24.1,9.4,19,6.18,1.02,35987,11,43,7.3097231
,733,5179,2022,433,4.71,29.2,3340,27.2,2.376,464,23.12,9.7,19,6.725,1,36825,11,43.7,8.2837289
,11662,41012,2541,4769,2.72,23.5,20405,14.4,1.304,6426,25.49,4.8,124,2.7,1.48,254438,62,40.2,3.9885588
,11651,40820,2704,4459,5.62,24.2,21345,14.7,3.387,6059,24.82,5.1,126,3.06,1.48,257849,64,40.7,3.7341656
,10934,41572,2265,4434,2.39,24.8,24338,16,3.582,5447,24.24,5.4,126,3.24,1.49,265529,64,41.3,4.1380406
,11509,47233,6219,6050,2.35,27.3,17579,14.7,2.496,8312,26.6,5,131,2.26,1.84,252344,71,40.2,2.6356709
,11118,47213,5769,5162,2.26,27.8,16936,14.8,3.385,7368,26.12,5.2,131,2.27,1.98,257047,72,40.7,3.4873374
,10848,47386,7018,5228,2.13,28.6,17933,15.5,5.651,6453,25.12,5.6,133,2.275,2.05,255925,72,41.3,2.6375457
,21223,68571,4735,7765,3.15,27.4,37183,16.9,1.835,10940,27.12,4,196,2.93,1.72,339319,97,37.9,2.8201486
,20801,68095,4611,7112,3,28.1,37852,17.1,3.067,9497,26.5,4.3,197,3.08,1.71,350148,97,38.5,3.5505925
,20185,69067,4293,6902,2.87,28.8,41046,18.2,3.493,8832,26.08,4.5,195,3.155,1.74,365222,97,39,4.6927885
,5273,24816,8057,2195,5.32,26.2,31299,18.2,2.325,3069,26.56,3.5,63,3.47,1.47,121689,38,38,3.727057
,5461,25140,13895,2303,11.91,26.5,32031,18.2,3.345,2812,25.9,3.7,67,3.34,1.51,130097,40,38.4,4.639844
,5821,27185,6645,2582,4.46,26.8,34640,17.5,3.464,3185,25.17,3.8,72,3.275,1.53,147295,44,38.7,5.8372649
,9753,38137,8308,3944,2.89,28,54497,18.4,2.314,5131,26.57,4.1,100,3.77,1.47,195684,54,38.6,5.7466946
,9045,36926,7611,3517,2.72,28.7,53733,18.5,3.08,4381,25.78,4.4,98,3.98,1.51,196205,54,39.2,5.3352504
,8336,35622,6056,3589,2.54,29.3,56787,19.2,2.673,3747,24.8,4.6,98,4.085,1.52,200334,54,40,6.16191
,2844,10688,14033,998,12.05,29.3,9851,21.7,2.256,1400,22.69,6.5,51,6.01,1.24,63912,34,40.5,6.2268912
,2685,10734,16969,907,2.93,30,10656,22.4,3.252,1236,22.41,7,51,6.02,1.24,64940,34,41,6.2576687
,2481,10821,15322,921,11.1,30.7,11375,22.4,2.895,1043,21.75,7.2,51,6.025,1.25,70478,35,41.5,10.166467
,7316,30053,2812,3308,2.59,20.5,7238,17.3,2.646,4776,26.97,4.6,87,2.51,1.86,175355,41,39.9,2.7868634
,7048,29890,1676,3158,2.4,20.8,6933,17.8,3.322,4125,26.19,4.7,83,2.72,1.86,178175,41,40.5,3.8606809
,6474,29276,1734,2935,2.34,21.6,7408,18.4,4.244,4066,25.41,5.1,82,2.825,1.86,177651,41,41.1,3.3318097
,2895,13048,6817,971,6.77,21.2,7298,22.8,1.71,1525,24.37,5.4,47,6.33,1.1,65975,32,40.3,3.4366172
,2983,13026,9040,910,6.24,22.3,7121,22.2,2.025,1402,24.12,5.8,48,6.13,1.09,72288,32,40.9,6.3092955
,2880,13088,8537,994,5.68,23.6,7299,22.8,3.121,1304,23.36,6.3,49,6.03,1.13,76037,33,41.6,6.5873045
,696,5029,17125,445,10.52,29.5,1513,13,1.815,629,22.06,10.4,27,17.06,0.68,39449,22,45.9,9.4791189
,676,5118,19961,462,9.89,30.3,1593,13.5,3.579,618,21.45,10.8,27,16.51,0.7,41689,22,46.5,8.9322382
,618,5272,17154,418,9.39,30.8,1575,13,3.41,520,20.98,11.1,25,16.235,0.76,43550,22,47.1,9.6922694
,1388,5600,13339,525,11.4,26.6,3065,14.4,2.248,781,21.41,8.3,35,18.82,1.02,37795,23,43.4,7.3356707
,1324,5548,16727,476,10.84,27.6,3512,15.4,3.231,628,20.87,8.6,34,20.54,1.01,39352,23,44,9.197471
,1191,5526,14607,484,10.34,28.4,3549,16.4,3.489,627,20.43,8.8,34,21.4,1.08,40237,23,44.7,9.6000899
,419,1804,8383,230,7.72,33.2,979,16.4,1.106,403,17.94,11.7,14,10.89,0.87,16410,13,45.5,5.3796921
,431,1802,9298,248,7.42,32.9,976,16.3,1.501,338,17.71,12.3,13,11.01,0.86,15931,13,46.1,2.7530216
,447,1768,16085,269,7.19,33.9,973,17.9,6.144,329,17.45,12.7,13,11.07,0.85,15967,13,46.8,2.634307
,6673,15381,1723,1373,4.88,28.1,8043,15.8,1.792,2261,26.77,3.2,50,5.27,1.16,65693,22,36.2,4.615809
,6500,15696,2536,1294,15.37,28.4,8428,16.7,2.711,1959,26.27,3.4,50,5.62,1.19,67592,22,36.8,4.9846777
,6222,16320,2225,1332,4.48,29.3,9450,17.8,2.877,1847,25.11,3.6,50,5.795,1.25,74898,23,37.3,7.2516532
,18571,67099,20939,4680,5.22,19.8,16886,16.4,1.846,8288,27.12,3.7,170,4.04,1.73,298470,100,38.2,3.7550586
,18118,67328,29380,4528,2.24,20.4,16926,16.6,2.238,6997,26.68,3.9,171,4.18,1.77,307555,100,38.8,4.1030326
,17554,68419,23515,4581,4.71,21.2,18396,16.6,3.527,6598,26.06,4.1,173,4.25,1.81,327895,102,39.3,4.9351003
,2004,7707,1770,756,4.27,19.6,1234,17.1,3.168,1218,25.75,4.3,24,5.1,1.18,47249,13,40,2.8557918
,1821,7487,1605,621,4.63,20.1,1190,17.4,4.173,941,24.75,4.6,24,5.14,1.17,47110,13,40.8,2.2735759
,1614,7397,1748,613,3.7,20.6,1152,19.1,4.145,869,23.85,5,24,5.16,1.16,47471,13,41.6,2.633576
,5647,21968,3261,2149,2.97,23.7,3846,22.6,1.839,2967,25.85,5.9,67,1.37,1.54,133295,33,40.8,3.8227039
,5332,21918,2492,2019,2.84,24.4,4116,21.7,2.438,2669,25.19,6.2,66,1.36,1.6,138767,33,41.3,5.3579588
,5120,22370,1771,2025,2.72,25.1,4516,22.4,3.196,2559,24.88,6.4,64,1.355,1.6,143102,33,41.7,4.6901641
,2944,12741,14728,1108,10.76,24.5,6472,13.3,2.388,1879,24.23,5.4,53,5.7,1.71,68790,31,39,6.9260848
,2897,12988,13289,1079,11.77,25.1,6879,14,2.757,1725,23.65,5.5,54,5.63,1.71,71325,31,39.4,7.7797316
,2754,13080,14493,1059,9.81,26.4,7379,14.9,3.138,1525,23.2,5.8,53,5.595,1.77,72721,31,40,7.2069313
,8016,27390,15458,2329,5.4,22.2,10238,17.7,1.167,3876,25.03,5,99,7.43,1.11,134444,57,38.9,3.6519994
,7715,27888,14764,2310,5.09,22.5,10676,17.9,2.807,3409,24.64,5.2,99,8.22,1.19,137097,57,39.4,3.6685451
,7593,28569,24775,2324,4.98,23.8,11274,17.7,9.533,3227,24.16,5.3,99,8.615,1.27,150361,57,39.8,6.2236497
,7953,28000,22750,2901,7.01,27.6,19935,14.9,4.223,4179,25.06,5.3,107,2.55,1.4,162960,54,38.9,10.2870418
,7866,28674,24863,2887,3.2,28.6,21340,15.3,7.547,3870,24.61,5.4,108,2.7,1.45,173594,54,39.3,11.582754
,7768,29706,18821,2886,6.88,29.8,23030,15.4,5.695,3586,23.99,5.6,110,2.775,1.42,191831,56,39.6,13.806676
,1399,7384,21202,755,8.76,28.7,12549,19.4,1.607,983,21.48,7.5,41,8.4,0.96,51349,31,42.1,5.6015148
,1260,7217,17195,727,8.31,29.3,12414,19.7,2.171,875,20.66,7.9,39,9.15,0.93,51464,31,42.8,5.4474637
,1164,7046,16121,715,7.83,30.6,12798,19.9,2.798,772,19.73,8.2,35,9.525,0.93,53552,31,43.5,7.0164777
,2302,9254,4326,1124,3.25,22.1,1840,13.7,3.161,1600,24.85,4.4,28,2.84,0.82,58396,17,39.8,5.1936034
,2620,12281,4404,1193,2.61,22.3,2147,13.4,3.885,1850,24.78,4.5,32,2.58,1.01,64727,20,40,2.8283617
,2917,14275,4996,1357,2.87,23.9,2345,13.6,5.263,1892,24.5,4.8,33,2.45,1.09,73525,20,40.2,4.7665307
,15041,49157,28683,4247,8.08,24,34685,14.3,2.371,7262,26.26,3.3,139,3.43,1.66,197654,80,35.9,5.6701744
,16066,52593,30739,4363,6.62,25.1,36516,14.4,4.092,7004,25.8,3.3,148,3.47,1.65,220614,83,36.2,6.4755033
,17380,58143,31488,4933,6.84,26,39378,14.4,3.992,7178,25.17,3.3,165,3.49,1.67,253213,89,36.4,7.8883804
,5524,16989,9417,2040,9.88,28.1,14178,12,-0.481,3233,25.88,4,57,5.05,1.75,88240,37,36.7,9.9885752
,5364,17487,9161,1577,9.27,28.2,9089,13.2,0.333,2614,25.4,4.4,56,5.51,1.81,92670,37,37.5,12.4507553
,5134,18201,6514,1285,8.35,27.7,7473,15.3,-0.647,2030,24.32,4.7,57,5.74,1.79,97425,37,38.2,14.5709475
,597,2937,15934,234,21.46,31.5,511,12.9,1.89,352,20.18,17,16,7.9,1.45,26248,17,46.7,12.6435251
,591,2916,19431,189,19.56,31.8,527,14.6,2.803,294,19.99,17.2,16,7.97,1.34,26498,17,47.4,13.3882461
,543,3015,14207,197,20.77,32.8,503,14.9,2.701,266,19.1,17.4,16,8.005,1.36,27188,17,47.9,14.0653644
,311,2156,12125,214,17.09,34.2,1710,12.8,1.87,273,16.88,17.6,18,16.45,1.3,23052,19,48.1,12.4895604
,290,2222,10907,183,20.6,34.6,1411,12.8,2.777,229,16.41,17.7,18,16.65,1.28,23678,19,48.8,13.8323811
,272,2240,9942,162,16.19,35.3,1251,14.3,2.166,207,16.19,18.2,18,16.75,1.31,23918,19,49.6,14.4930645
,9898,35354,20116,2750,7.4,23.7,18432,20.9,3.027,4700,26.9,4.8,92,3.97,2.17,161407,58,37.9,4.2912882
,9675,35186,19150,2578,6.91,24.6,18626,20.8,3.737,3995,26.13,5.1,92,4.32,2.17,169924,58,38.5,6.0601705
,9590,35453,13868,2489,6.65,25,18688,21.1,3.602,3433,25.04,5.3,91,4.495,2.09,173974,58,39.1,6.0793047
,221,1455,6581,121,13.48,36,865,15.3,2.448,140,16.7,22.6,10,11.08,0.97,21802,13,52.6,14.726014
,183,1422,7496,122,16.36,36,834,15.4,3.635,125,16.05,23,10,11.2,1.93,22206,13,53.2,15.8768042
,159,1368,7924,116,13.1,36.8,829,14.8,4.513,107,15.01,23.3,10,11.26,1,22473,13,53.5,16.4976034
,1094,4240,20484,390,11.72,33.2,2329,17.6,2.07,638,20.35,15.5,25,10.15,1.38,45489,21,47.4,10.8356038
,1052,4248,17874,356,11.32,33.8,2497,16.9,4.054,627,19.91,16,25,10.19,1.34,46065,21,48,11.0697118
,1004,4219,19017,338,11.02,34.5,2627,17,5.327,468,19.21,16.3,25,10.21,1.33,46779,21,48.5,11.8840416
,1081,6302,10227,553,11.61,29.6,3132,18.4,3.498,871,22.13,11.3,20,6.09,1.87,45159,18,43.5,10.2081801
,993,6417,11746,552,11.14,30.5,3113,18.8,4.038,738,21.51,11.6,20,6.13,1.79,45147,18,44.2,10.8629983
,910,6469,11958,523,10.76,31.6,3319,19.8,4.741,610,20.56,11.7,20,6.15,1.79,46294,18,44.6,11.746988
,198,1086,16930,115,22.82,36.8,603,10.8,2.087,207,13.92,20.4,13,30.47,0.72,16379,13,52.4,14.4118723
,182,1125,14298,98,24.79,36.9,631,10.9,2.977,191,13.3,20.5,13,27.52,0.66,16613,13,52.7,14.8400656
,163,1097,13550,115,21.87,37.6,677,12.4,2.924,143,13.19,20.6,13,26.045,0.58,16688,13,53.2,14.9265905
,6644,18322,14896,1828,5.47,25.6,5938,17.6,3.067,2901,26.18,5.8,62,3.47,1.46,110979,35,39.2,8.0538525
,7033,19371,13324,1913,5.12,26,5915,16.9,4.102,3005,25.65,6,64,3.54,1.46,123067,36,39.6,9.1997698
,7649,21028,11253,1934,4.81,26.7,6108,17.7,3.717,3033,25.18,6.2,66,3.575,1.54,126874,37,40,7.8459572
,165,848,8518,86,24.41,39.9,769,13,1.923,123,12.39,24.6,10,17.79,0.71,13015,14,52.5,13.6306324
,156,802,8710,84,24.07,40.2,775,13.8,2.543,132,11.71,24.7,10,17.95,0.68,13108,14,53.1,14.9604256
,160,765,8122,77,24.04,40.9,759,13.8,2.16,111,11.73,24.2,10,18.03,0.69,13435,13,53.4,15.7838651
,4229,19647,14368,1667,7.73,29.7,4540,17.1,2.751,2624,24.87,7.9,52,4.61,2.31,113571,45,40.5,6.2009101
,4169,19689,13666,1571,7.38,30.3,4866,17.2,3.669,2296,24.41,8.2,52,4.62,2.49,114935,45,41,6.2749735
,4217,20019,10644,1468,7.08,30.5,5108,17.2,3.303,2161,23.26,8.6,51,4.625,2.52,118859,44,41.5,7.581118
,586,2179,11776,276,17.56,35,2285,10.5,3.063,389,18.04,18.2,22,10.94,0.92,27064,17,48.6,11.9067769
,575,2215,10862,249,18.54,35,2416,11.5,3.342,385,17.21,18.2,22,12.48,0.89,27531,17,49.2,12.3328238
,544,2280,10945,218,16.63,35.6,2702,11.7,3.498,334,16.47,18.4,21,13.25,0.88,27574,17,49.5,12.3103832
,17817,57593,19963,5835,5.56,26.2,16226,17.7,2.423,8574,25.43,5.8,194,3.38,1.83,321469,108,40,5.3584361
,17609,57188,16507,5265,5.24,26.7,15625,18.2,2.807,7515,24.75,6.2,197,3.41,1.84,334002,110,40.7,7.088752
,17533,58415,15009,4928,4.98,27.1,15354,18.6,0.188,6922,23.58,6.5,198,3.425,1.84,343978,110,41.2,7.5554098
,2209,7931,5722,723,7.49,28.7,4333,15.1,1.018,1059,24.42,8.8,30,10.13,1.57,48844,20,42,8.1292555
,1993,8135,4961,589,7.33,29.6,3692,16.2,2.387,845,23.74,9.3,30,10.31,1.74,49076,20,42.8,9.1605738
,1788,8333,4591,546,7.23,30.3,3800,17.8,2.309,641,22.6,9.8,30,10.4,1.66,51096,20,43.5,11.0616003
,188,1644,12119,184,20.31,33.7,529,12,1.971,228,15.36,18.4,15,14.11,0.83,19850,17,51.4,10.8826434
,165,1645,11647,115,13.67,34.2,555,12.3,2.076,188,13.98,18.7,15,14.34,0.86,19991,17,52,11.465899
,142,1598,10235,138,19.69,35.2,549,12.6,2.016,176,13.56,19.1,15,14.455,0.82,20487,17,52.6,12.6204896
,1034,3657,8633,319,17.46,31.8,3703,19.2,2.414,474,20.37,14.3,21,7.25,1.09,27588,16,44.3,9.1962346
,989,3704,8127,282,16.82,32.1,3615,18.8,2.964,387,19.54,14.3,21,7.33,1.2,28111,16,45,10.9566044
,871,3713,7203,212,16.17,32.4,3597,21.7,2.408,307,18.78,14.7,21,7.37,1.18,28145,16,45.7,11.248108
,412,1641,13005,123,25.88,36,427,11.8,1.985,178,17.24,21,12,9.94,1.14,18107,13,50.8,13.5456455
,328,1591,12505,108,21.25,36.4,407,13.4,3.276,160,16.52,21.1,12,9.96,1.1,18187,13,51.4,13.834273
,328,1534,11072,121,25.03,36.9,418,13.3,2.87,150,15.56,20.9,12,9.97,0.97,18272,13,51.8,13.9412208
,278,1344,16877,122,24.83,38.2,511,10.5,2.234,174,13.19,24.7,17,12.49,0.87,22794,19,53.9,15.1724908
,300,1256,20176,147,24.44,38.5,542,10.9,3.526,123,12.4,24.7,17,12.77,0.87,23103,19,54.5,16.1354726
,269,1269,20313,129,24.38,39.2,542,12.1,3.259,125,11.81,24.7,17,12.91,0.85,23249,19,55,16.9767525
,4560,12623,12102,1541,7.33,32.4,8449,14.4,3.581,2509,23.85,6.3,67,5.43,1.23,86957,31,39.8,6.712511
,4525,12565,10337,1341,7.34,33.1,9194,15,5.014,2091,23.33,6.6,67,5.78,1.28,90340,31,40.2,8.160257
,4410,12992,9416,1283,6.81,32.8,10977,14.8,4.635,1859,22.76,7,64,5.955,1.27,92790,31,40.6,8.3202419
,3381,11947,27379,1130,8.98,32.7,9476,17.1,2.143,1627,22.92,10.3,62,7.32,1.38,97285,43,43.9,9.7265397
,3297,11757,24070,1035,8.65,33.5,10188,17.2,2.479,1364,22.35,10.7,62,7.37,1.39,100224,43,44.5,11.0740429
,3171,11785,25432,1127,8.43,33.8,11296,17.4,2.692,1251,21.58,11,62,7.395,1.34,106584,43,44.9,13.6265286
,234,1291,7451,127,16.77,31.2,1812,12.9,2.339,205,15.99,14.7,10,14.6,0.67,13736,9,48.4,11.2087912
,163,1233,8714,118,16.61,32.1,1757,13.7,3.628,171,15.86,15.3,10,14.81,0.74,13833,9,49.2,11.8748806
,170,1189,7074,111,16.33,33,1704,14.8,3.5,141,15.98,15.9,9,14.915,0.7,13739,9,49.9,11.7257774
,10366,26891,15345,2618,8.03,30.2,5601,17.7,2.44,4286,25.81,3.8,99,2.62,2.01,133737,48,36.4,7.5162856
